time,cloud,temp,humidity,wind_speed,wind_dir,rain,snow
2023-03-04 20:00:00+09:00,56,6.357682451,70,3.29,343,0,0
2023-03-04 21:00:00+09:00,47,6.243212121,70,3.17,356,0,0
2023-03-04 22:00:00+09:00,1,6.132285396,71,3.32,0,0,0
2023-03-04 23:00:00+09:00,2,5.958264463,70,3.27,6,0,0
2023-03-05 00:00:00+09:00,2,5.781181364,70,3.3,8,0,0
2023-03-05 01:00:00+09:00,1,5.67329275,70,3.06,22,0,0
2023-03-05 02:00:00+09:00,1,5.657080332,70,2.49,42,0,0
2023-03-05 03:00:00+09:00,1,1.03,69,2.21,52,0,0
2023-03-05 04:00:00+09:00,0,5.491035058,69,2.36,50,0,0
2023-03-05 05:00:00+09:00,0,5.434457364,69,2.03,62,0,0
2023-03-05 06:00:00+09:00,0,5.339467259,69,1.95,68,0,0
2023-03-05 07:00:00+09:00,0,5.340405105,69,1.96,78,0,0
2023-03-05 08:00:00+09:00,0,5.623023256,69,1.99,89,0,0
2023-03-05 09:00:00+09:00,0,6.395742574,67,1.86,96,0,0
2023-03-05 10:00:00+09:00,6,7.268285239,66,1.35,118,0,0
2023-03-05 11:00:00+09:00,41,7.960448257,64,0.7,176,0,0
2023-03-05 12:00:00+09:00,60,8.174961068,64,1.03,242,0,0
2023-03-05 13:00:00+09:00,70,8.640400445,64,1.62,268,0,0
2023-03-05 14:00:00+09:00,76,9.09849162,62,2.31,278,0,0
2023-03-05 15:00:00+09:00,82.92537313,9.295273632,62.02487562,3.216766169,286,0,0
2023-03-05 16:00:00+09:00,55,8.988606965,66,3.58,291,0,0
2023-03-05 17:00:00+09:00,38,8.396371681,70,3.48,295,0,0
2023-03-05 18:00:00+09:00,31,7.780651574,73,2.64,305,0,0
2023-03-05 19:00:00+09:00,28.0950096,7.205095969,74.93666027,2.107418426,319.524952,0,0
2023-03-05 20:00:00+09:00,27,6.898339811,74,1.66,334,0,0
2023-03-05 21:00:00+09:00,24,6.647870472,75,1.01,352,0,0
2023-03-05 22:00:00+09:00,0.19047619,6.705396825,73,0.573968254,28.98412698,0,0
2023-03-05 23:00:00+09:00,0,6.591627268,74,0.59,110,0,0
2023-03-06 00:00:00+09:00,0,6.548617847,74.98011639,0.805625606,136.4631426,0,0
2023-03-06 01:00:00+09:00,0,6.495770249,75.97353097,0.459528851,139.9205929,0,0
2023-03-06 02:00:00+09:00,0,2.054038462,76.97596154,0.420721154,135.1201923,0,0
2023-03-06 03:00:00+09:00,0,6.365341717,79.9311099,0.483788956,147.691088,0,0
2023-03-06 04:00:00+09:00,0,6.32222061,80.97822932,0.812597968,124.5442671,0,0
2023-03-06 05:00:00+09:00,0,6.344608985,82,1.26,119,0,0
2023-03-06 06:00:00+09:00,0,6.169441502,82,1.436533462,116.0577756,0,0
2023-03-06 07:00:00+09:00,0,6.153755459,82,1.783546822,114.0368753,0,0
2023-03-06 08:00:00+09:00,0,6.397655288,81,1.91,126,0,0
2023-03-06 09:00:00+09:00,0,7.113203082,78,1.8,140,0,0
2023-03-06 10:00:00+09:00,0,8.013930468,75.0907774,2.029092226,164.3872525,0,0
2023-03-06 11:00:00+09:00,0,10.08897841,68.91153239,2.503565034,205.5602949,0,0
2023-03-06 12:00:00+09:00,0,9.28499169,66,2.95,224,0,0
2023-03-06 13:00:00+09:00,0,9.639561644,67,3.44,233,0,0
2023-03-06 14:00:00+09:00,0,9.720785953,70,3.8,234,0,0
2023-03-06 15:00:00+09:00,0,9.841443595,72.89531549,3.983369981,232.0697897,0,0
2023-03-06 16:00:00+09:00,0,9.850991091,74,3.96,230,0,0
2023-03-06 17:00:00+09:00,0,9.685952381,75,3.74,228,0,0
2023-03-06 18:00:00+09:00,0,9.34260221,77,3.59,219,0,0
2023-03-06 19:00:00+09:00,0,8.837070707,78.95286195,3.511885522,207.2828283,0,0
2023-03-06 20:00:00+09:00,1,8.525352744,80,3.39,190,0,0
2023-03-06 21:00:00+09:00,1,8.310793388,82,3.7,178,0,0
2023-03-06 22:00:00+09:00,5,8.145955801,83,3.72,171,0,0
2023-03-06 23:00:00+09:00,0,8.255424293,84,3.55,163,0,0
2023-03-07 00:00:00+09:00,0,8.111722303,84.97871311,3.324895985,157.1277213,0,0
2023-03-07 01:00:00+09:00,0,8.017564881,86,3.52,151,0,0
2023-03-07 02:00:00+09:00,0,7.903540856,87,3.7,146,0,0
2023-03-07 03:00:00+09:00,0,7.89915656,87,4.16,141,0,0
2023-03-07 04:00:00+09:00,0,7.730463687,87,3.937251397,146.977095,0,0
2023-03-07 05:00:00+09:00,0,7.730896018,87,4,140,0,0
2023-03-07 06:00:00+09:00,0,7.685259583,87,4.107971858,136.0737506,0,0
2023-03-07 07:00:00+09:00,0,7.66558011,87,4.2,137,0,0
2023-03-07 08:00:00+09:00,0,8.065243902,86,4.33,138,0,0
2023-03-07 09:00:00+09:00,0,9.359359823,81,4.91,164,0,0
2023-03-07 10:00:00+09:00,0,10.27973363,76,5.81,183,0,0
2023-03-07 11:00:00+09:00,0,10.66019694,74,6.41,193,0,0
2023-03-07 12:00:00+09:00,0,10.86906163,73,6.79,199,0,0
2023-03-07 13:00:00+09:00,0,11.05280992,72,6.74,204,0,0
2023-03-07 14:00:00+09:00,0,11.05644407,72,6.94,207,0,0
2023-03-07 15:00:00+09:00,0,10.85121614,73,6.95,210,0,0
2023-03-07 16:00:00+09:00,0,10.733168,73.97173333,6.774522667,208.9434667,0,0
2023-03-07 17:00:00+09:00,0,10.50826689,74,6.41,207,0,0
2023-03-07 18:00:00+09:00,0,10.13657618,76,5.68,200,0,0
2023-03-07 19:00:00+09:00,0,9.476976744,79,4.83,186,0,0
2023-03-07 20:00:00+09:00,0,9.035486381,81,4.35,172,0,0
2023-03-07 21:00:00+09:00,0,8.872619048,82,4.01,165,0,0
2023-03-07 22:00:00+09:00,0,9.003214683,83,4.070767519,166.8209121,0,0
2023-03-07 23:00:00+09:00,0,8.972755991,84,4.1,162,0,0
2023-03-08 00:00:00+09:00,0,10.03,84,3.85123107,158.7957987,0,0
2023-03-08 01:00:00+09:00,0,9.932521823,84,3.931479146,157.6823472,0,0
2023-03-08 02:00:00+09:00,0,8.494773363,84,3.76,164,0,0
2023-03-08 03:00:00+09:00,0,8.458290929,85,3.95,155,0,0
2023-03-08 04:00:00+09:00,0,8.297054908,85,3.81,152,0,0
2023-03-08 05:00:00+09:00,2,8.250354767,85,4.19,141,0,0
2023-03-08 06:00:00+09:00,35,8.230246775,85,4.2,146,0,0
2023-03-08 07:00:00+09:00,34,8.156699834,85,4.37,153,0,0
2023-03-08 08:00:00+09:00,43,8.542195122,84,4.45,151,0,0
2023-03-08 09:00:00+09:00,50,9.605371901,80,4.87,164,0,0
2023-03-08 10:00:00+09:00,100,10.74837069,75,6.1,180,0,0
2023-03-08 11:00:00+09:00,100,11.24977693,71,6.77,189,0,0
2023-03-08 12:00:00+09:00,100,11.41600892,70,7.56,193,0,0
2023-03-08 13:00:00+09:00,100,11.67952987,70,7.9,197,0,0
2023-03-08 14:00:00+09:00,100,11.66706443,71,8.19,196,0,0
2023-03-08 15:00:00+09:00,100,11.61787576,74,7.14,195,0,0
2023-03-08 16:00:00+09:00,0,11.5735022,79,6.62,193,0,0
2023-03-08 17:00:00+09:00,0,11.32693798,81,6.23,189,0,0
2023-03-08 18:00:00+09:00,0,11.13933518,82,6.58,185,0,0
2023-03-08 19:00:00+09:00,0,10.97129496,83,7.17,178,0,0
2023-03-08 20:00:00+09:00,0,14.03,84,7.19,174,0,0
2023-03-08 21:00:00+09:00,0,10.634445,82.07634355,6.660994475,159.5725766,0,0
2023-03-08 22:00:00+09:00,0.034155598,14.03,83.0341556,6.179905123,151.4098672,0,0
2023-03-08 23:00:00+09:00,2.884974093,10.26017617,83.96165803,5.669937824,158.6932642,0,0
2023-03-09 00:00:00+09:00,21,10.22866301,84,5.91,158,0,0
2023-03-09 01:00:00+09:00,40,10.12260504,85,6.37,159,0,0
2023-03-09 02:00:00+09:00,51,9.973707558,88,6.05,160,0,0
2023-03-09 03:00:00+09:00,59,9.858361486,90,5.65,162,0,0
2023-03-09 04:00:00+09:00,100,9.737735114,92,5.04,171,0,0
2023-03-09 05:00:00+09:00,100,9.667978901,93,4.74,177,0,0
2023-03-09 06:00:00+09:00,99,9.458102966,95,4.25,175,0,0
2023-03-09 07:00:00+09:00,95,9.254308193,96,4.08,171,0,0
2023-03-09 08:00:00+09:00,81,9.366659267,96,2.98,195,0,0
2023-03-09 09:00:00+09:00,74,9.611759823,96,4.05,208,0,0
2023-03-09 10:00:00+09:00,85,9.482729294,95,3.6,223,0,0
2023-03-09 11:00:00+09:00,86,9.769453552,93,3.48,235,0,0
2023-03-09 12:00:00+09:00,85,9.239013529,93,3.82,281,0,0
2023-03-09 13:00:00+09:00,86,8.829390779,92,3.24,305,0,0
2023-03-09 14:00:00+09:00,86,8.678008899,91,3.57,311,0,0
2023-03-09 15:00:00+09:00,82.10476718,8.818580931,89,3.502444568,305.8952328,0,0
2023-03-09 16:00:00+09:00,66,8.354050633,89,4.18,309,0,0
2023-03-09 17:00:00+09:00,67,9.056533997,90,3.89,316,0,0
2023-03-09 18:00:00+09:00,67,8.063185841,90,3.05,318,0,0
2023-03-09 19:00:00+09:00,60,7.060269675,89,2.31,317,0,0
2023-03-09 20:00:00+09:00,50,7.03,87,1.67,325,0,0
2023-03-09 21:00:00+09:00,43,7.097796797,85,1.69,329,0,0
2023-03-09 22:00:00+09:00,12,7.386033917,88,1.79,343,0,0
2023-03-09 23:00:00+09:00,11,7.386974697,87,1.15,353,0,0
2023-03-10 00:00:00+09:00,9,7.03,86,0.41,360,0,0
2023-03-10 01:00:00+09:00,6,7.42051905,84,0.26,101,0,0
2023-03-10 02:00:00+09:00,5,7.495538889,83,0.52,173,0,0
2023-03-10 03:00:00+09:00,4,7.60168788,80,0.82,121,0,0
2023-03-10 04:00:00+09:00,0.213472486,7.396793169,84.0711575,0.766679317,155.1185958,0,0
2023-03-10 05:00:00+09:00,0,7.537424159,81,0.9,147,0,0
2023-03-10 06:00:00+09:00,0,4.064870641,78,1.29,130,0,0
2023-03-10 07:00:00+09:00,0,8.205992108,73,1.63,129,0,0
2023-03-10 08:00:00+09:00,0,8.87134106,69,2.01,149,0,0
2023-03-10 09:00:00+09:00,0,9.669983713,66,1.92,162,0,0
2023-03-10 10:00:00+09:00,0,10.06207317,70,2.28,186,0,0
2023-03-10 11:00:00+09:00,0,10.82746309,67,2.65,189,0,0
2023-03-10 12:00:00+09:00,0,11.36758678,67,2.73,203,0,0
2023-03-10 13:00:00+09:00,0,11.76970925,67,3.364818875,205.9299333,0,0
2023-03-10 14:00:00+09:00,0,12.20153457,66,3.79,203,0,0
2023-03-10 15:00:00+09:00,0,12.29681892,66.91517129,4.055872757,206.9151713,0,0
2023-03-10 16:00:00+09:00,0,12.04121951,69,4.33,205,0,0
2023-03-10 17:00:00+09:00,0,11.77446903,71,4.59,201,0,0
2023-03-10 18:00:00+09:00,0,11.50940067,73,4.39,194,0,0
2023-03-10 19:00:00+09:00,0,11.60584027,70,4.37,186,0,0
2023-03-10 20:00:00+09:00,0,11.26107898,71,4.1,169,0,0
2023-03-10 21:00:00+09:00,0,13.77633596,72.38049605,3.887609921,162,0,0
2023-03-10 22:00:00+09:00,0,10.64535865,75,3.661148617,156.230661,0,0
2023-03-10 23:00:00+09:00,0,10.44413943,76,3.69,149,0,0
2023-03-11 00:00:00+09:00,1,10.23182981,77,3.48,150,0,0
2023-03-11 01:00:00+09:00,3,10.07780687,78,3.29,147,0,0
2023-03-11 02:00:00+09:00,12,9.986523677,78,3.2,143,0,0
2023-03-11 03:00:00+09:00,1.33166944,9.987298946,78,3.174592346,142,0,0
2023-03-11 04:00:00+09:00,0,9.948591859,77,2.96,138,0,0
2023-03-11 05:00:00+09:00,2,9.866692478,75,3.03,137,0,0
2023-03-11 06:00:00+09:00,4,9.745971381,74,2.75,129,0,0
2023-03-11 07:00:00+09:00,4,9.665739504,73.02051527,2.583487595,126.0615458,0,0
2023-03-11 08:00:00+09:00,5,10.06130769,71,2.9,126,0,0
2023-03-11 09:00:00+09:00,11.13172338,10.79581778,70.90120746,3.172963776,140,0,0
2023-03-11 10:00:00+09:00,85,11.73698448,70,3.27,165,0,0
2023-03-11 11:00:00+09:00,91,12.49252492,68,2.97,180,0,0
2023-03-11 12:00:00+09:00,94,12.74855946,67,2.83,203,0,0
2023-03-11 13:00:00+09:00,96,20.03,65,3.28,214,0,0
2023-03-11 14:00:00+09:00,97,13.09983507,61,3.63,217,0,0
2023-03-11 15:00:00+09:00,97,12.96410754,63,4.147117517,222.036031,0,0
2023-03-11 16:00:00+09:00,100,12.47606197,66,2.94,206,0,0
2023-03-11 17:00:00+09:00,100,12.95446458,66,3.59,196,0,0
2023-03-11 18:00:00+09:00,100,12.38556302,69.85743802,3.869664256,196,0,0
2023-03-11 19:00:00+09:00,100,11.65541568,74.88598575,3.723648456,195.0228029,0,0
2023-03-11 20:00:00+09:00,100,11.3418019,77,3.67,191,0,0
2023-03-11 21:00:00+09:00,100,11.14957103,78.03231198,2.723877437,177.935376,0,0
2023-03-11 22:00:00+09:00,100,11.06828509,78,2.71,171,0,0
2023-03-11 23:00:00+09:00,100,11.07696154,78,2.62,159,0,0
2023-03-12 00:00:00+09:00,100,13.03,78,3.04,155,0,0
2023-03-12 01:00:00+09:00,100,11.06465347,81,3.18,156,0,0
2023-03-12 02:00:00+09:00,100,10.39838602,84,3.03,141,0,0
2023-03-12 03:00:00+09:00,96.08956646,9.651572177,87.91043354,1.407170081,194.7684612,0,0
2023-03-12 04:00:00+09:00,40,9.581176146,89,1.41,208,0,0
2023-03-12 05:00:00+09:00,53,9.560810811,91,1.95,179,0,0
2023-03-12 06:00:00+09:00,69,10.98713511,91,2.57,164,0,0
2023-03-12 07:00:00+09:00,76,9.932285714,92,3.21,150,0,0
2023-03-12 08:00:00+09:00,79,12.99578366,93,3.09,167,0,0
2023-03-12 09:00:00+09:00,79.13908356,13.03,96.04636119,5.71496496,240.7681941,1.107811321,0
2023-03-12 10:00:00+09:00,100,9.03,97,6.39,300,0.585640044,0
2023-03-12 11:00:00+09:00,100,6.654997242,94,9.71,335,0.60279647,0
2023-03-12 12:00:00+09:00,100,6.454595506,92,10.93,339,0.233393258,0
2023-03-12 13:00:00+09:00,100,6.3432335,88,12.01,337,0.710693289,0
2023-03-12 14:00:00+09:00,100,7.03,90,7.84,359,0.661736227,0
2023-03-12 15:00:00+09:00,100,5.893943045,87.07447974,10.21818182,332.2234392,0.11713034,0
2023-03-12 16:00:00+09:00,100,5.469154013,80,11.65,331,0.209034707,0
2023-03-12 17:00:00+09:00,100,5.023774076,70.4008329,12.24514836,331,0,0
2023-03-12 18:00:00+09:00,100,6.03,64.17613636,12.8620928,330.0293561,0,0
2023-03-12 19:00:00+09:00,100,4.152028666,62,13.47,330,0,0
2023-03-12 20:00:00+09:00,89,3.889315145,61,13.36,330,0,0
2023-03-12 21:00:00+09:00,75.96973032,3.92450743,59.96973032,12.93848652,328.9697303,0,0
2023-03-12 22:00:00+09:00,28,3.532907762,56,13.67,328,0,0
2023-03-12 23:00:00+09:00,17,3.115731844,51,13.51,329,0,0
2023-03-13 00:00:00+09:00,13,2.8261799,48,13.53,329,0,0
2023-03-13 01:00:00+09:00,11,3.03,45,13.1,332,0,0
2023-03-13 02:00:00+09:00,9,2.87373126,45,12.48,332,0,0
2023-03-13 03:00:00+09:00,5.108108108,2.03,45,12.07135135,332,0,0
2023-03-13 04:00:00+09:00,1,3.137611359,46,12,331,0,0
2023-03-13 05:00:00+09:00,1,3.03,48,11.45,332,0,0
2023-03-13 06:00:00+09:00,3,3.196391061,48,10.81,333,0,0
2023-03-13 07:00:00+09:00,3,3.224696133,49,10.02,334,0,0
2023-03-13 08:00:00+09:00,3,3.506675916,49,8.83,336,0,0
2023-03-13 09:00:00+09:00,4.955365622,3.746471985,48.02231719,8.086961064,340.8884141,0,0
2023-03-13 10:00:00+09:00,2.084985836,4.058328612,47.02832861,7.040028329,339.0566572,0,0
2023-03-13 11:00:00+09:00,1,4.395929399,46,6.25,335,0,0
2023-03-13 12:00:00+09:00,1,4.623188086,45,5.86,333,0,0
2023-03-13 13:00:00+09:00,0,4.775095398,44,4.92,329,0,0
2023-03-13 14:00:00+09:00,1,4.910887772,43,4.11,334,0,0
2023-03-13 15:00:00+09:00,4.883479212,5.069234136,41.07768053,4.059124726,297.6602845,0,0
2023-03-13 16:00:00+09:00,0,4.875588235,42,4.05,288,0,0
2023-03-13 17:00:00+09:00,0,4.852959866,43,3.42,279,0,0
2023-03-13 18:00:00+09:00,0,4.696592054,45,3.03,272,0,0
2023-03-13 19:00:00+09:00,0,4.379472515,47,2.3,262,0,0
2023-03-13 20:00:00+09:00,6,4.297159598,47,0.95,258,0,0
2023-03-13 21:00:00+09:00,15,4.261024931,49,2.31,194,0,0
2023-03-13 22:00:00+09:00,70,4.57546049,58,1.55,197,0,0
2023-03-13 23:00:00+09:00,38,4.546487081,59,2.69,185,0,0
2023-03-14 00:00:00+09:00,28,4.526911929,61,3.28,176,0,0
2023-03-14 01:00:00+09:00,23,4.471938719,61,2.9,156,0,0
2023-03-14 02:00:00+09:00,20,4.292613065,61,2.75,137,0,0
2023-03-14 03:00:00+09:00,20.16242191,2.03,62,3.307900048,123.6554541,0,0
2023-03-14 04:00:00+09:00,6,4.207966667,62,3.6,121,0,0
2023-03-14 05:00:00+09:00,5,0.03,62,3.79,125,0,0
2023-03-14 06:00:00+09:00,5,4.190267559,62,3.82,125,0,0
2023-03-14 07:00:00+09:00,5,4.343006135,63,4.04,135,0,0
2023-03-14 08:00:00+09:00,5,4.942710911,63,4.17,133,0,0
2023-03-14 09:00:00+09:00,4,6.05585312,62,4.21,135,0,0
2023-03-14 10:00:00+09:00,0,7.669817579,62,4.64,154,0,0
2023-03-14 11:00:00+09:00,0,8.882339602,62,5.23,177,0,0
2023-03-14 12:00:00+09:00,0.115749526,13.14574953,62,5.737134725,191.2314991,0,0
2023-03-14 13:00:00+09:00,1,9.860482604,62,6.25,193,0,0
2023-03-14 14:00:00+09:00,1,9.93654355,67,6.12,196,0,0
2023-03-14 15:00:00+09:00,1,10.01989691,69.90721649,6.245979381,194.0618557,0,0
2023-03-14 16:00:00+09:00,0,10.35706763,69,6.87,193,0,0
2023-03-14 17:00:00+09:00,0,10.1211491,69,6.55,190,0,0
2023-03-14 18:00:00+09:00,0,10.06612957,71,5.89,185,0,0
2023-03-14 19:00:00+09:00,0,9.344125637,72,4.76,166,0,0
2023-03-14 20:00:00+09:00,0,8.972170284,73,4.48,149,0,0
2023-03-14 21:00:00+09:00,0,8.634782369,76.04573003,4.173719008,145.0914601,0,0
2023-03-14 22:00:00+09:00,0,8.425131291,80,3.93,145,0,0
2023-03-14 23:00:00+09:00,0,8.389482948,82,3.71,149,0,0
2023-03-15 00:00:00+09:00,0,8.287268722,81,3.39,139,0,0
2023-03-15 01:00:00+09:00,0,8.124736842,81,3.47,134,0,0
2023-03-15 02:00:00+09:00,0,8.046013438,82,3.4,133,0,0
2023-03-15 03:00:00+09:00,0,8.119735828,84,3.630836544,132.0418272,0,0
2023-03-15 04:00:00+09:00,0,8.050264491,86,3.61,131,0,0
2023-03-15 05:00:00+09:00,0,8.069994347,85,3.54,131,0,0
2023-03-15 06:00:00+09:00,0,8.105373051,86,3.94,132,0,0
2023-03-15 07:00:00+09:00,0,8.09098324,87,3.8,133,0,0
2023-03-15 08:00:00+09:00,1,8.459620536,86,3.47,132,0,0
2023-03-15 09:00:00+09:00,3,9.876422629,82.95562951,4.249556295,158,0,0
2023-03-15 10:00:00+09:00,12,10.76087416,80,4.65,179,0,0
2023-03-15 11:00:00+09:00,22,11.24204253,78,4.96,194,0,0
2023-03-15 12:00:00+09:00,47,11.70028224,76,5.62,205,0,0
2023-03-15 13:00:00+09:00,61,11.7990566,77,5.51,214,0,0
2023-03-15 14:00:00+09:00,68,11.66207965,78,4.97,231,0,0
2023-03-15 15:00:00+09:00,72.0613155,11.59514493,77.12263099,5.126817168,238.613155,0,0
2023-03-15 16:00:00+09:00,75,11.11220686,83,4.92,262,0,0
2023-03-15 17:00:00+09:00,41,10.003,89,4.75,289,0,0
2023-03-15 18:00:00+09:00,38,8.755038335,94,6.39,331,0,0
2023-03-15 19:00:00+09:00,49,10.06878116,93,5.52,354,0,0
2023-03-15 20:00:00+09:00,60,9.03,87,5.85,350,0,0
2023-03-15 21:00:00+09:00,66,7.3625,80,6.39,348,0,0
2023-03-15 22:00:00+09:00,100,6.784201439,75.87338129,8.133280576,344.1266187,0,0
2023-03-15 23:00:00+09:00,97,6.151776536,67,10.13,355,0,0
2023-03-16 00:00:00+09:00,79,5.995727019,63,9.01,1,0,0
2023-03-16 01:00:00+09:00,81,5.845707155,61,8.66,1,0,0
2023-03-16 02:00:00+09:00,82,5.576785714,59,9.57,359,0,0
2023-03-16 03:00:00+09:00,90.64825254,5.156189402,58.94137542,9.68,357.0586246,0,0
2023-03-16 04:00:00+09:00,94,5.03,58,9.52,2,0,0
2023-03-16 05:00:00+09:00,97,5.010669269,55,9.17,4,0,0
2023-03-16 06:00:00+09:00,82,4.03,54,8.99,1,0,0
2023-03-16 07:00:00+09:00,73,4.664740078,53,8.53,6,0,0
2023-03-16 08:00:00+09:00,67,4.818672269,49,8.63,13,0,0
2023-03-16 09:00:00+09:00,66.22246818,5.607753182,42.03707803,9.496270061,14.03707803,0,0
2023-03-16 10:00:00+09:00,74,6.03,40,9.16,11,0,0
2023-03-16 11:00:00+09:00,87,7.669994373,39,9.12,6,0,0
2023-03-16 12:00:00+09:00,91,8.33075388,40,9,2,0,0
2023-03-16 13:00:00+09:00,86,8.601309457,42,9.03,356,0,0
2023-03-16 14:00:00+09:00,89,8.796141907,44,9.03,357,0,0
2023-03-16 15:00:00+09:00,83.15877437,8.609387187,44.03175487,9.543175487,356.9364903,0,0
2023-03-16 16:00:00+09:00,34,8.404747363,45,10.1,354,0,0
2023-03-16 17:00:00+09:00,58.14596273,7.992080745,45.96583851,9.58810559,358.8291925,0,0
2023-03-16 18:00:00+09:00,72,7.449052863,47,8.88,0,0,0
2023-03-16 19:00:00+09:00,79,6.54281337,49,8.6,0,0,0
2023-03-16 20:00:00+09:00,83,6.078467967,50,7.59,6,0,0
2023-03-16 21:00:00+09:00,85.03747204,5.847119687,51,6.666252796,6.037472036,0,0
2023-03-16 22:00:00+09:00,100,5.667119021,51,6.28,11,0,0
2023-03-16 23:00:00+09:00,100,5.576152993,52,6.62,8,0,0
2023-03-17 00:00:00+09:00,100,5.477755776,53,6.02,14,0,0
2023-03-17 01:00:00+09:00,100,5.367394485,53,5.94,14,0,0
2023-03-17 02:00:00+09:00,100,5.327168874,53,6.05,12,0,0
2023-03-17 03:00:00+09:00,100,5.4645,53.89666667,5.953111111,14.03444444,0,0
2023-03-17 04:00:00+09:00,100,5.337115279,52,5.85,17,0,0
2023-03-17 05:00:00+09:00,100,5.03,50,5.82,19,0,0
2023-03-17 06:00:00+09:00,100,5.107672076,47,5.17,26,0,0
2023-03-17 07:00:00+09:00,100,5.117834359,46,4.48,34,0,0
2023-03-17 08:00:00+09:00,100,5.477308559,47,4.95,20,0,0
2023-03-17 09:00:00+09:00,100,6.097298787,47.96141125,5.075755237,16.96141125,0,0
2023-03-17 10:00:00+09:00,100,6.561461988,49.95224172,4.123401559,18.95224172,0,0
2023-03-17 11:00:00+09:00,100,7.147168142,49.02359882,3.152890855,38.5280236,0.361268437,0
2023-03-17 12:00:00+09:00,100,7.8756,50,2.09,52,0.02485,0
2023-03-17 13:00:00+09:00,100,8.340625698,49,2.28,357,0,0
2023-03-17 14:00:00+09:00,100,8.151702598,51,2.89,320,0.148186844,0
2023-03-17 15:00:00+09:00,100,7.817003348,55.94977679,2.884520089,296.9793527,0.116986607,0
2023-03-17 16:00:00+09:00,100,7.512517986,58.88129496,2.697517986,321.9316547,0,0
2023-03-17 17:00:00+09:00,100,7.285151345,63,2.17,9,0.007315022,0
2023-03-17 18:00:00+09:00,100,7.36867036,63,4.31,330,0,0
2023-03-17 19:00:00+09:00,100,7.29285473,63,4.35,342,0.243384009,0
2023-03-17 20:00:00+09:00,100,7.299652856,64,4.1,343,0.015151176,0
2023-03-17 21:00:00+09:00,100,7.346122338,64.95794648,3.354063353,346.0420535,0,0
2023-03-17 22:00:00+09:00,100,7.288899743,65,2.973511568,15.87352185,0.004503856,0
2023-03-17 23:00:00+09:00,100,7.280694087,64,3.69,353,0,0
2023-03-18 00:00:00+09:00,100,7.048932893,63,3.98,354,0,0
2023-03-18 01:00:00+09:00,100,6.942621849,65,4.42,352,0,0
2023-03-18 02:00:00+09:00,100,6.787956449,66,5.17,347,0,0
2023-03-18 03:00:00+09:00,100,6.582834821,66.02790179,6.074375,347.9720982,0,0
2023-03-18 04:00:00+09:00,100,6.581867639,67,6.07,350,0,0
2023-03-18 05:00:00+09:00,100,6.569994404,66,5.11,350,0,0
2023-03-18 06:00:00+09:00,100,6.57155953,67,4.58,347,0,0
2023-03-18 07:00:00+09:00,100,6.469644642,66,5.31,350,0,0
2023-03-18 08:00:00+09:00,99,6.547203108,65,5.62,347,0,0
2023-03-18 09:00:00+09:00,92.82749026,6.865865331,63.89649416,6.421035058,347.0690039,0,0
2023-03-18 10:00:00+09:00,74,7.330790359,61,6.62,341,0,0
2023-03-18 11:00:00+09:00,83,7.725454545,59,7.37,341,0,0
2023-03-18 12:00:00+09:00,60,8.068627559,57,7.38,333,0,0
2023-03-18 13:00:00+09:00,48,10.03,55,8.89,332,0,0
2023-03-18 14:00:00+09:00,38,7.917360179,56,8.87,332,0,0
2023-03-18 15:00:00+09:00,32,7.820443107,55,8.79,333,0,0
2023-03-18 16:00:00+09:00,0,7.497344009,57.90392049,8.754019879,331.192159,0,0
2023-03-18 17:00:00+09:00,1,7.228116343,59,8.87,335,0,0
2023-03-18 18:00:00+09:00,3,6.846582915,62,8.21,339,0,0
2023-03-18 19:00:00+09:00,4,8.03,67,6.9,345,0,0
2023-03-18 20:00:00+09:00,23,6.223674497,70,6.4,345,0,0
2023-03-18 21:00:00+09:00,39.82745098,6.216666667,71,5.589921569,346,0,0
2023-03-18 22:00:00+09:00,100,6.010582633,71,4.81,349,0,0
2023-03-18 23:00:00+09:00,100,5.905703037,70,4.77,345,0,0
2023-03-19 00:00:00+09:00,99,5.03,68,4.86,347,0,0
2023-03-19 01:00:00+09:00,81,5.646894852,68,5.16,341,0,0
2023-03-19 02:00:00+09:00,67,4.03,68,4.77,358,0,0
2023-03-19 03:00:00+09:00,57,5.213031649,70,3.91,360,0,0
2023-03-19 04:00:00+09:00,10,5.364392157,71,4.17,0,0,0
2023-03-19 05:00:00+09:00,28,5.253063552,73,4,351,0,0
2023-03-19 06:00:00+09:00,52,5.268196448,76,4.05,355,0,0
2023-03-19 07:00:00+09:00,64,4.03,78,3.78,4,0,0
2023-03-19 08:00:00+09:00,71,5.494472362,77,3.29,4,0,0
2023-03-19 09:00:00+09:00,75.94920808,6.083620972,77.84762425,3.482381212,348.2031677,0,0
2023-03-19 10:00:00+09:00,84,6.778120468,76,3.87,351,0,0
2023-03-19 11:00:00+09:00,85,7.600808416,72,4.46,349,0,0
2023-03-19 12:00:00+09:00,62,8.284780677,68,4.47,340,0,0
2023-03-19 13:00:00+09:00,68,8.387142857,68,4.77,330,0,0
2023-03-19 14:00:00+09:00,58,8.408535774,67,5.23,318,0,0
2023-03-19 15:00:00+09:00,48,8.165365854,67,5.72,310,0,0
2023-03-19 16:00:00+09:00,1.052947598,7.677434498,67,5.753706332,314.9470524,0,0
2023-03-19 17:00:00+09:00,22,7.764956236,65,4.59,322,0,0
